0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,1.0
0.027450982481241226,0.9960784912109375
0.027450982481241226,0.9921569228172302
0.027450982481241226,0.9803922176361084
0.027450982481241226,0.9764706492424011
0.027450982481241226,0.9647059440612793
0.027450982481241226,0.9568628072738647
0.027450982481241226,0.9529412388801575
0.027450982481241226,0.9450981020927429
0.027450982481241226,0.9372549653053284
0.027450982481241226,0.9294118285179138
0.027450982481241226,0.9215686917304993
0.027450982481241226,0.917647123336792
0.027450982481241226,0.9098039865493774
0.027450982481241226,0.9058824181556702
0.027450982481241226,0.8980392813682556
0.027450982481241226,0.8941177129745483
0.027450982481241226,0.8862745761871338
0.027450982481241226,0.8823530077934265
0.027450982481241226,0.874509871006012
0.027450982481241226,0.8705883026123047
0.027450982481241226,0.8627451658248901
0.027450982481241226,0.8588235974311829
0.027450982481241226,0.8549020290374756
0.027450982481241226,0.8509804606437683
0.027450982481241226,0.847058892250061
0.027450982481241226,0.8431373238563538
0.027450982481241226,0.8352941870689392
0.027450982481241226,0.8313726186752319
0.027450982481241226,0.8274510502815247
0.027450982481241226,0.8235294818878174
0.027450982481241226,0.8156863451004028
0.027450982481241226,0.8156863451004028
0.027450982481241226,0.8078432083129883
0.027450982481241226,0.803921639919281
0.027450982481241226,0.8000000715255737
0.027450982481241226,0.7960785031318665
0.027450982481241226,0.7960785031318665
0.027450982481241226,0.7921569347381592
0.027450982481241226,0.7882353663444519
0.027450982481241226,0.7843137979507446
0.027450982481241226,0.7843137979507446
0.027450982481241226,0.7803922295570374
0.027450982481241226,0.7725490927696228
0.027450982481241226,0.7725490927696228
0.027450982481241226,0.7686275243759155
0.027450982481241226,0.7647059559822083
0.027450982481241226,0.7647059559822083
0.027450982481241226,0.760784387588501
0.027450982481241226,0.7568628191947937
0.027450982481241226,0.7529412508010864
0.027450982481241226,0.7529412508010864
0.027450982481241226,0.7490196228027344
0.027450982481241226,0.7450980544090271
0.027450982481241226,0.7411764860153198
0.027450982481241226,0.7372549176216125
0.027450982481241226,0.7333333492279053
0.027450982481241226,0.7333333492279053
0.027450982481241226,0.729411780834198
0.027450982481241226,0.729411780834198
0.0313725508749485,0.7254902124404907
0.03529411926865578,0.7254902124404907
0.0470588281750679,0.7215686440467834
0.05882353335618973,0.7176470756530762
0.07058823853731155,0.7137255072593689
0.08235294371843338,0.7137255072593689
0.0941176563501358,0.7098039388656616
0.10588236153125763,0.7058823704719543
0.11764706671237946,0.7019608020782471
0.12941177189350128,0.7019608020782471
0.13725490868091583,0.6980392336845398
0.14901961386203766,0.6980392336845398
0.1568627506494522,0.6941176652908325
0.16862745583057404,0.6941176652908325
0.18039216101169586,0.6901960968971252
0.1882353127002716,0.686274528503418
0.20000001788139343,0.686274528503418
0.20784315466880798,0.6823529601097107
0.21568629145622253,0.6823529601097107
0.22352942824363708,0.6823529601097107
0.2352941334247589,0.6784313917160034
0.24313727021217346,0.6784313917160034
0.250980406999588,0.6784313917160034
0.25882354378700256,0.6745098233222961
0.2666666805744171,0.6745098233222961
0.27450981736183167,0.6745098233222961
0.2823529541492462,0.6745098233222961
0.29019609093666077,0.6705882549285889
0.2980392277240753,0.6705882549285889
0.30588236451148987,0.6666666865348816
0.3137255012989044,0.6705882549285889
0.32156863808631897,0.6666666865348816
0.32549020648002625,0.6666666865348816
0.33725491166114807,0.6666666865348816
0.34117648005485535,0.6627451181411743
0.3490196168422699,0.6666666865348816
0.35686275362968445,0.6666666865348816
0.3607843220233917,0.6627451181411743
0.364705890417099,0.6627451181411743
0.3764706254005432,0.6627451181411743
0.3803921937942505,0.6627451181411743
0.38823533058166504,0.658823549747467
0.3921568989753723,0.658823549747467
0.40000003576278687,0.658823549747467
0.40392160415649414,0.6549019813537598
0.4117647409439087,0.6549019813537598
0.41960787773132324,0.6549019813537598
0.4235294461250305,0.6549019813537598
0.4274510145187378,0.6549019813537598
0.43529415130615234,0.6509804129600525
0.4392157196998596,0.6509804129600525
0.44705885648727417,0.6509804129600525
0.45098042488098145,0.6509804129600525
0.4549019932746887,0.6470588445663452
0.458823561668396,0.6470588445663452
0.46666669845581055,0.6431372761726379
0.4705882668495178,0.6431372761726379
0.4784314036369324,0.6431372761726379
0.48235297203063965,0.6431372761726379
0.4862745404243469,0.6392157077789307
0.4901961088180542,0.6392157077789307
0.4941176772117615,0.6352941393852234
0.49803924560546875,0.6352941393852234
0.501960813999176,0.6352941393852234
0.5058823823928833,0.6313725709915161
0.5098039507865906,0.6313725709915161
0.5137255191802979,0.6313725709915161
0.5215686559677124,0.6274510025978088
0.5254902243614197,0.6274510025978088
0.529411792755127,0.6274510025978088
0.5333333611488342,0.6274510025978088
0.5372549295425415,0.6235294342041016
0.5372549295425415,0.6235294342041016
0.545098066329956,0.6235294342041016
0.545098066329956,0.6196078658103943
0.5490196347236633,0.6196078658103943
0.5529412031173706,0.6196078658103943
0.5568627715110779,0.6196078658103943
0.5607843399047852,0.6196078658103943
0.5607843399047852,0.615686297416687
0.5647059082984924,0.615686297416687
0.5686274766921997,0.615686297416687
0.572549045085907,0.6117647290229797
0.572549045085907,0.615686297416687
0.5764706134796143,0.6117647290229797
0.5803921818733215,0.6117647290229797
0.5843137502670288,0.6078431606292725
0.5882353186607361,0.6078431606292725
0.5882353186607361,0.6078431606292725
0.5921568870544434,0.6078431606292725
0.5960784554481506,0.6078431606292725
0.5960784554481506,0.6039215922355652
0.6000000238418579,0.6078431606292725
0.6039215922355652,0.6000000238418579
0.6039215922355652,0.6000000238418579
0.6078431606292725,0.6000000238418579
0.6078431606292725,0.6000000238418579
0.6117647290229797,0.6000000238418579
0.6117647290229797,0.6000000238418579
0.615686297416687,0.6000000238418579
0.615686297416687,0.6000000238418579
0.6196078658103943,0.5960784554481506
0.6196078658103943,0.6000000238418579
0.6235294342041016,0.5960784554481506
0.6274510025978088,0.5960784554481506
0.6274510025978088,0.5960784554481506
0.6274510025978088,0.5960784554481506
0.6313725709915161,0.5960784554481506
0.6313725709915161,0.5960784554481506
0.6352941393852234,0.5921568870544434
0.6352941393852234,0.5921568870544434
0.6392157077789307,0.5960784554481506
0.6392157077789307,0.5960784554481506
0.6431372761726379,0.5921568870544434
0.6431372761726379,0.5921568870544434
0.6431372761726379,0.5921568870544434
0.6431372761726379,0.5921568870544434
0.6470588445663452,0.5921568870544434
0.6509804129600525,0.5921568870544434
0.6470588445663452,0.5921568870544434
0.6509804129600525,0.5921568870544434
0.6509804129600525,0.5921568870544434
0.6549019813537598,0.5921568870544434
0.6549019813537598,0.5921568870544434
0.6549019813537598,0.5921568870544434
0.658823549747467,0.5921568870544434
0.658823549747467,0.5921568870544434
0.6627451181411743,0.5921568870544434
0.6627451181411743,0.5921568870544434
0.6627451181411743,0.5921568870544434
